415	0.96	405	2.17	5756	397	12.64	416	9.37	310	414	28.88	437	50.39	5773	405	9.29	415	8.04	300	414	27.73	429	51.55
418	1.19	411	1.69	5738	410	11.25	420	9.25	320	420	29.48	448	50.57	5878	410	10.12	431	7.51	314	418	29.71	461	50.45
416	1.46	410	2.23	5880	399	10.67	420	9.72	296	397	28.02	436	51.09	5877	388	10.32	414	7.52	322	397	30.88	428	51.34
399	1.41	406	1.90	5804	388	12.04	423	10.16	303	402	28.51	449	50.58	5776	401	12.12	418	8.72	313	404	29.05	435	50.64
412	1.87	418	2.10	5906	401	14.93	420	9.22	301	408	26.77	432	50.79	5982	400	13.00	406	7.85	312	408	29.26	455	50.81
407	1.32	412	2.01	5912	403	16.67	408	9.16	321	411	29.98	434	47.91	5795	403	12.73	423	8.35	316	408	29.51	442	49.09
408	1.33	410	1.93	5783	394	14.80	421	11.54	294	406	26.08	436	50.68	5771	397	12.41	408	9.69	312	404	29.56	438	51.34
410	1.10	414	1.93	5813	408	14.87	421	9.65	290	418	26.45	448	51.07	5841	413	10.13	408	7.38	298	421	28.13	444	50.52
423	1.28	417	1.66	5849	412	13.80	423	9.73	295	412	26.49	426	51.03	5861	407	9.55	418	7.76	312	419	29.96	437	50.05
421	1.74	431	2.44	5626	415	11.98	407	9.58	314	418	29.33	426	52.76	5674	409	10.37	406	8.27	305	419	28.78	434	51.75
412	1.23	409	2.05	5840	415	12.02	421	9.34	297	419	27.95	418	50.83	5749	411	11.37	409	9.58	299	419	28.02	446	50.87
412	1.33	419	1.93	5793	413	11.08	411	10.16	320	414	30.35	444	52.79	5742	402	9.90	431	9.17	309	416	29.10	455	51.61
408	1.37	415	1.75	5787	405	14.07	420	9.48	281	403	27.26	432	47.34	5831	400	9.75	417	8.03	310	411	27.48	447	51.12
414	1.05	412	1.98	5875	397	15.63	428	8.88	304	397	29.57	421	51.74	5901	391	11.05	419	7.43	305	396	29.36	439	51.30
398	1.37	427	1.74	5576	385	13.98	408	9.13	303	387	28.66	444	50.22	5856	381	10.59	419	8.22	295	390	27.79	446	51.20
395	1.28	421	1.96	5806	388	13.93	410	9.58	299	407	28.11	426	51.59	5678	397	9.10	427	8.21	298	409	28.58	441	51.53
412	1.06	411	1.70	5742	404	13.71	424	10.44	292	404	28.28	451	50.08	5848	403	11.09	431	7.49	302	414	27.55	442	51.14
412	1.29	427	2.20	5824	405	13.42	424	9.46	294	412	27.11	437	51.84	5825	396	9.74	423	7.54	306	411	27.77	438	50.88
419	1.41	403	1.77	5810	409	13.50	407	9.58	317	418	29.50	438	48.43	5788	407	11.35	403	9.06	303	416	27.24	426	51.14
408	1.32	417	2.02	5810	414	13.78	418	11.37	294	414	27.39	433	50.98	5765	411	10.36	432	9.10	296	415	27.13	432	51.64
404	1.46	410	2.10	5743	386	16.10	420	10.42	288	392	25.27	456	50.60	5853	387	7.62	418	9.00	309	396	28.34	439	50.67
424	1.52	418	2.10	5681	407	14.31	421	10.19	313	408	30.43	456	50.96	5885	397	10.62	407	9.63	308	408	28.12	443	51.36
412	1.37	419	2.11	5651	397	12.63	417	10.88	322	395	29.96	455	50.30	5840	389	11.15	408	9.41	326	385	30.78	434	50.79
413	1.55	409	1.78	5804	412	15.12	410	10.85	296	419	28.40	422	50.34	5719	411	9.63	410	7.98	293	415	26.67	429	51.52
424	1.68	403	1.92	5722	410	14.54	428	8.81	305	415	27.54	429	47.56	5730	406	11.57	409	8.79	309	414	29.71	435	47.81
406	1.32	424	2.44	5634	391	14.82	409	9.61	295	420	25.82	420	51.86	5702	404	10.44	418	8.55	297	414	28.48	436	50.15
413	0.95	429	1.66	5788	396	12.09	408	10.36	323	406	29.66	427	51.26	5842	396	10.22	404	8.24	301	407	27.79	431	50.18
412	1.41	411	1.88	5849	401	12.87	418	9.08	299	419	27.07	432	50.19	5700	412	9.01	418	9.04	304	421	28.41	424	49.98
420	1.19	407	1.78	5730	400	13.40	431	10.28	293	401	28.09	412	51.57	5811	385	11.18	404	7.94	299	401	27.56	416	51.73
420	1.83	401	2.06	5696	406	13.41	430	9.90	304	419	28.44	430	50.53	5626	410	12.11	408	7.89	297	420	27.77	408	51.87
415	1.32	418	1.80	5690	403	14.36	410	9.73	285	421	26.72	435	50.72	5788	413	10.98	410	9.10	298	421	27.57	464	47.83
418	1.19	433	1.65	5646	399	11.90	435	10.23	316	400	29.64	407	49.36	5774	390	8.47	410	9.75	305	401	28.90	429	48.83
416	1.32	409	2.01	5744	398	10.19	423	10.00	306	410	28.83	418	50.38	5850	396	8.56	432	7.23	289	410	27.77	440	50.04
423	1.05	419	2.02	5703	412	14.27	411	9.49	309	409	26.86	419	47.92	5733	398	11.07	418	8.94	315	407	29.11	416	52.28
408	1.32	405	2.16	5716	400	12.40	433	9.64	304	399	28.39	408	51.64	5795	388	10.71	418	9.02	279	402	26.80	430	50.41
402	1.15	418	1.91	5611	392	13.27	436	9.99	304	400	29.18	438	50.26	5881	383	10.98	411	8.75	299	392	27.70	420	51.46
410	1.37	408	1.84	5821	393	12.87	420	10.26	291	400	27.21	434	50.66	5670	394	10.05	403	8.54	288	404	27.72	423	51.56
410	1.33	415	1.98	5755	403	13.54	418	10.69	287	400	27.35	426	50.54	5796	389	10.44	404	8.39	309	401	28.69	413	48.18
403	1.10	412	2.37	5673	394	11.88	419	9.11	315	401	28.58	431	48.68	5881	388	10.50	406	7.14	311	399	29.50	427	50.82
412	1.32	407	1.84	5711	401	13.24	406	9.92	310	419	28.01	415	51.02	5651	407	11.81	408	8.66	284	415	27.75	419	51.41
406	1.42	407	1.61	5745	393	13.15	425	10.27	315	402	29.43	434	50.61	5764	392	10.79	421	7.77	303	403	28.61	423	50.41
413	1.20	420	1.93	5831	407	14.02	426	10.89	303	422	28.93	429	51.43	5717	409	11.26	419	8.31	318	417	29.22	426	51.57
421	1.33	412	2.16	5612	412	12.99	435	9.67	309	411	28.45	422	51.78	5731	402	11.01	430	8.29	311	416	29.48	432	50.95
